"Simeon of Durham, c 1060-c 1128, http://isni.org/isni/0000 0000 8004 4353, http://viaf.org/viaf/0000 0000 8004 4353"
"Pelagius, c 360-c 418, http://isni.org/isni/0000 0001 2101 4346, http://viaf.org/viaf/0000 0001 2101 4346"
"Simeon of Durham, c 1060-c 1128, http://isni.org/isni/0000 0000 8004 4353, http://viaf.org/viaf/0000 0000 8004 4353"
"Malet, Walter, Master, Unspecified "
"Matthew chaplain, Unspecified "
"Muschamp, Geoffrey, bishop of Coventry, Unspecified "
"Nicholas the chamberlain, Unspecified "
"Paul Abbot of Leicester, Unspecified "
"Premonstratensian abbey of St James, Welbeck, Nottinghamshire, 1153-1538 "
"Robert Archdeacon of Shrewsbury, Master, Unspecified "
"Walter chaplain, Unspecified "
"de Beverlaco, Thomas, Unspecified "
"de Chiveleia, Helya, Master, Unspecified "
"de Derby, Simon, Master, Unspecified "
"de Scalt, Richard, Unspecified"
"de Kilkenny, William, Master, Unspecified"
"de Mansfeld, W., Official of the Archdeacon of Durham, Unspecified"
"Baard, Ralph, Unspecified"
"Bodmmar son of Alice of Newcastle, Unspecified"
"Bucel, Arnold, Unspecified"
"Duc, Hwythelandus, Unspecified"
"Elstan son of Edric de Novo Castello [Newcastle], Unspecified"
"Godmann son of Edricus, Unspecified"
"John 'cum Barba', Unspecified"
"Osbert neighbour, 'vicino suo', of Richard de Jesemine, Unspecified"
"Peter the Scotsman of Newcastle, Unspecified"
"Robert son of Everard de Jesemine, Unspecified"
"Samson, John, 'Dominus'/Sir, Unspecified"
"St Mary's Hospital, Westgate, Unspecified"
"de Jesemine, Adam, Unspecified"
"de Jesemine, Geoffrey, Unspecified"
"de Jesemine, Richard, Unspecified"
"Barker, Thomas, Unspecified"
"Blakden, Thomas, then alderman, Unspecified"
"House of God, Berwick upon Tweed., Unspecified"
"Mercer, John, Unspecified"
"Papedy, Thomas, Unspecified"
"Schotton, John, Unspecified"
"Tempest, Richard, Unspecified"
"Todde, Adam, then bailiff of Berwick, Unspecified"
"Westewang, Richard, Unspecified"
"de Derby, John, Master or Warden of House of God of Berwick upon Tweed, Unspecified"
"de Hoton, William, Unspecified"
"de Werk, John, then mayor of Berwick, Unspecified"
"Lomley, Thomas, Unspecified"
"Neville, Robert, bishop of Durham, Unspecified"
"Percy, Henry, 9th Earl of Northumberland, 1564-1632"
"Tempest, Richard, Unspecified"
"Edward I, King of England and Lord of Ireland, and Duke of Aquitaine, 1239-1307, http://isni.org/isni/0000 0001 2276 6363, http://viaf.org/viaf/0000 0001 2276 6363 "
"de Acton, Maud, wife of Richard de Acton of Newcastle upon Tyne, Unspecified"
"de Acton, Richard, of Newcastle upon Tyne, Unspecified"
"Adam son of Ysyli, Unspecified"
"Robert parson of Cavereswall, Unspecified"
"Robert son of Geoffrey de Socthfurlong, Unspecified"
"de Cheteltun, Hugh, Unspecified"
"de Furnihale, Thomas, Unspecified"
"de Gresley, William, Unspecified"
"de Quithemor, Robert, Unspecified"
"de Socthfurlong, Geoffrey, Unspecified"
"de Yppestan, William, Unspecified"
"Brugge, Giles, of co. Glouc., gentleman, Unspecified"
"Brugge, John, of co. Heref., gentleman, Unspecified"
"Curson [Curzon], John, of co. Derby, esquire, Unspecified"
"Dygas, John, of co. Heref., gentleman, Unspecified"
"Montgomery, Margaret, widow of Sir Nicholas Montgomery, senior, of co. Derby, Unspecified"
"Chaworth, Thomas, subject of Wolley Ch xi.47, Unspecified"
"Langley, Thomas, bishop of Durham, Unspecified"
"Mountgomery [Montgomery], Nicholas, subject of Wolley Ch xi.47, Unspecified"
"Sy[...], Ralph, Unspecified"
"Venables, Roger, parson of Rowstorne, Unspecified"
"Abbey of St Mary, York, 1055-1539 "
"Armourers' Company, London, Unspecified"
"Army of England, Unspecified"
"Arnold, Richard, antiquary, Unspecified"
"Augustinian abbey of the Holy Cross, Waltham, Essex, 1177-1540"
"Beale, Robert, administrator and diplomat, 1541-1601, http://isni.org/isni/N38615"
"Beaufort, Edmund, 1st Duke of Somerset, Unspecified"
"Bedford, John, Duke of, Unspecified"
"Bonvile, William, Baron Bonvile, Unspecified"
"Booth, John, Bishop of Exeter, Unspecified"
"Bourchier, Anne, wife of William styled Viscount Bourchier, Unspecified"
"Bourchier, Henry, 1st Earl of Essex, Unspecified"
"Bourchier, Thomas, Cardinal, Archbishop of Canterbury, c.1411–1486"
"Cade, John [Jack], rebel leader, d. 1450, http://isni.org/isni/N17248"
"Charles VII, King of France, 1403-1498"
"Charles, Duke of Burgundy, the Bold, 1433-1477"
"Chesshire, Roger, chaplain, Unspecified"
"Cook, Philip, son of Sir T Cook, Unspecified"
"Cook, Thomas, alias derman of London, Unspecified"
"Cook, William, son of Sir T Cook, Unspecified"
"Court of King's Bench, c 1200-1875"
"Courtenay, Thomas de, 5th Earl of Devon, Unspecified"
"Crowcestre, Richard, bailiff of Bamburgh Castle, Unspecified"
"Davyson, John, Master in Chancery, Unspecified"
"De la Pole, John, 2nd Duke of Suffolk, Constable of Wallingford Castle, 1442–1492"
"De la Pole, William, 1st Duke of Suffolk, 1396–1450"
"Drapers' Company, London, Unspecified"
"Duchy of Lancaster, Unspecified"
"Edward III, of England, Unspecified"
"Edward IV, King of England and Lord of Ireland, 1442-1483"
"Edward, Princes of Wales, Unspecified"
"Exchequer, Unspecified"
"Fernandus, John, brigandine maker of Southwark, Unspecified"
"Forster, John, son-in-law of Sir T Cook, Unspecified"
"Fortescue, John, Chief Justice of the King's Bench, Unspecified"
"Fosse, Permotus du, Unspecified"
"Furnarius, Cypriano de, of Generaloa, Unspecified"
"Goldsmiths' Company, London, Unspecified"
"Hawton, George, Unspecified"
"Helle?, Laurence, ? of Lübeck, Unspecified"
"Henry I, King of England, 1068-1135"
"Henry II, King of England, Duke of Normandy and of Aquitaine, 1133-1189"
"Henry V, King of England and Lord of Ireland, 1386-1422"
"Henry VI, King of England and Lord of Ireland, 1421-1471"
"Henry VIII, King of England and Ireland, 1491-1547, http://isni.org/isni/N33177, N37993"
"Holland, Henry, 2nd Duke of Exeter, Unspecified"
"Holt, William, draper, of London, Unspecified"
"James III, of Scotland, Unspecified"
"Kemp, John, Cardinal, Archbishop of Canterbury, Unspecified"
"Kent, Thomas, clerk of the council, Unspecified"
"Kydde, Jane, of London, Unspecified"
"Lord Mayor, Corporation, etc, London, Unspecified"
"Louis XI, King of France, 1423-1483"
"Lydgate, John, poet, monk of the Benedictine Abbey of Bury St Edmunds and Prior of Hatfield Regis Priory, c 1370-1449/50?, http://isni.org/isni/N17185"
"MacCracken, Henry Noble, President of Vassar College, Unspecified"
"Malpas, Philip, draper of London, Unspecified"
"Moleyns, Adam, Bishop of Chichester, Unspecified"
"Montgomery, Thomas, Unspecified"
"More, John, Norroy King of Arms, Unspecified"
"Morton, John, administrator and Archbishop of Canterbury, d 1500"
"Neville, George, Bishop of Exeter Chancellor, Unspecified"
"Neville, Richard, 16th Earl of Warwick, Unspecified"
"Nicholas of the Tower, Unspecified"
"Ordnance Office, Unspecified"
"Parliament, Unspecified"
"Philip III, Duke of Burgundy, 1396-1467"
"Pickering, John, mercer, consul of the English merchants in the Netherlands, Unspecified"
"Plantagenet, George, Duke of Clarence, Unspecified"
"Plantagenet, Richard, 3rd Duke of York, Unspecified"
"Port, London, Unspecified"
"Priory of St Pancras, Lewes, Sussex, Unspecified"
"Prittlewell Priory, Essex, Unspecified"
"Privy Council, Unspecified"
"Privy Seal, Unspecified"
"Rivière, Bertelot de, Unspecified"
"Robin of Redesdale, Unspecified"
"Royal Household, Unspecified"
"St Katherine by the Tower (Churches and Chapels), Unspecified"
"St Nicholas' College, University of Cambridge, Unspecified"
"Stafford, Humphrey, 1st Duke of Buckingham, 1402–1460"
"Stafford, John, 1st Earl of Wiltshire, Unspecified"
"Stow, John, chronicler, Unspecified"
"Tiptoft, John, Earl of Worcester, Unspecified"
"Tower of London, Unspecified"
"Tyrell, Thomas, Esq, Unspecified"
"University of Cambridge, 1209-"
"V., J, Unspecified"
"Vale, John a, draper of London, servant of Sir T Cook, Unspecified"
"Vaughan, Thomas, Unspecified"
"Vavasour, John, judge, Unspecified"
"Vere, John de, 12th Earl of Oxford, 1408–1462"
"Warwickshire Cathedral Priory, Coventry, Unspecified"
"Wenlock, John, chamberlain of the household of Qu Margaret, Unspecified"
"Willoughby, Agnes, wife of John Willoughby, Unspecified"
"Willoughby, John, Unspecified"
"Wiltshire Cathedral, Salisbury, Unspecified"
"Woodville, Richard, 1st Earl Rivers, Unspecified"
"Wyatt, Henry, d 1537"
"Count of Flanders, Unspecified"
"Exchequer, Unspecified"
"Gregorii Papæ IX, Unspecified"
"Henry I, King of England, 1068-1135"
"Henry II, King of England, Duke of Normandy and of Aquitaine, 1133-1189"
"Richard I, King of England, Duke of Normandy and of Aquitaine, 1157-1199"
"Rigaud, Odo, Unspecified"
"Stephen, King of England, c 1092-1154"
"William I, king of England and duke of Normandy, 1027/8-1087"
"Aelred of Rievaulx, Saint, Abbot of Rievaulx, ?1110-1167, http://isni.org/isni/39386818, http://viaf.org/viaf/39386818"
"Bede the Venerable, Saint, c 673-735, http://isni.org/isni/0000 0001 2096 2352, http://viaf.org/viaf/0000 0001 2096 2352"
"Cuthbert of Wearmouth, Abbot of Wearmouth, fl 735, http://isni.org/isni/286188116, http://viaf.org/viaf/286188116"
"Folcard of Saint-Bertin, Monk of Saint-Bertin in Saint-Omer, Christ Church in Canterbury, and Thorney Abbey in Cambridgeshire, fl 1066, http://isni.org/isni/0000 0004 6814 9637"
"Hugh of Saint-Victor, c 1096-1141, http://isni.org/isni/9865788, http://viaf.org/viaf/9865788"
"Abbey of St Mary, York, 1055-1539"
"Alexander IV, Pope, Unspecified"
"Astle, Thomas, archivist and collector of books and manuscripts, 1735-1803"
"Balliol, John, Unspecified"
"Baring, Hugh, Prior of Winchester, Unspecified"
"Beauchamp, Guy, Earl of Warrenne, Unspecified"
"Bek, Antony, Bishop of Durham, Unspecified"
"Benedictine Abbey of St Albans, 0793-1539"
"Benedictine cathedral priory of the Holy Trinity or Christ Church, Canterbury, Kent, 597-1539"
"Bereford, William, Judge of Common Pleas, Unspecified"
"Bertram, Prior of Durham, Unspecified"
"Boniface VIII, Pope, Unspecified"
"Fieschi, Ottoboni de', Cardinal, Papal Legate, Pope Adrian V (1276), Unspecified"
"Fossor, John, Prior of Durham, Unspecified"
"Giffard, Walter, Archbishop of York, Unspecified"
"Gregory X, Pope, 1210-1276, http://isni.org/isni/0000 0001 2102 5707, http://viaf.org/viaf/0000 0001 2102 5707"
"Hengham, Ralph de, Chief Justice of Common Pleas, Unspecified"
"Henry II, King of England, Duke of Normandy and of Aquitaine, 1133-1189"
"Henry III, King of England, 1207-1272"
"Innocent IV, Pope, Unspecified"
"Kirkham, Walter, Bishop of Durham, Unspecified"
"Lort, Michael, antiquary, 1724/5-1790"
"Lucas, Robert, of Wolviston, county Durham, Unspecified"
"Montfort, Peter, Knight, Unspecified"
"Neville, Ralph, Unspecified"
"Newcastle upon Tyne, Northumb, Unspecified"
"Oldminster or Cathedral Priory, Winchester, Unspecified"
"Paxton, Johanna, Unspecified"
"Ranulphus, Dom. Thomas, miles, Unspecified"
"Richard I, King of England, Duke of Normandy and of Aquitaine, 1157-1199"
"Robert Grosseteste, Bishop of Lincoln, c 1170-1253, http://isni.org/isni/0000 0001 2321 2063, http://viaf.org/viaf/0000 0001 2321 2063"
"Romain, John, Archbishop of York, Unspecified"
"See of Durham, Unspecified"
"Selby Abbey, West Riding of Yorkshire, Unspecified"
"Urban V, Pope, Guillaume de Grimaud, of Grisac in Gevaudan, Unspecified"
"Wickwane, William, Archbishop of York, Unspecified"
"Astle, Thomas, archivist and collector of books and manuscripts, 1735-1803"
"Cnut, King of England, of Denmark, and of Norway, c 995-1035, http://isni.org/isni/0000 0003 8340 5232, http://viaf.org/viaf/0000 0003 8340 5232"
"Eadsine, Bishop of St. Martin's, Canterbury, Unspecified"
"Æthelnoth, Archbishop of Canterbury, Unspecified"
"Bostoke, William, Esq, Unspecified"
"Eyton, Fulk, Esq, Unspecified"
"Haughton, Richard, Esquire, Unspecified"
"Wolryche, Humphrey, Esquire, Unspecified"
"Appeleye, John, Unspecified"
"Corbet, Dom. Robert, miles, Unspecified"
"Corbet, Dom. Thomas, miles, Unspecified"
"Eyton, Peter, Dominus de, Unspecified"
"Fil. Aerii, Dom. John, miles, Unspecified"
"Hodenet, Dom. William, Miles, Unspecified"
"Preherek, John, Unspecified"
"Titteleye, Dom. William, miles, Unspecified"
"Bath, William, Unspecified"
"Bristoll, William, Unspecified"
"Broc, Odelina, wife of Stephen de Turnham, Unspecified"
"Elles, Gilbert, Unspecified"
"Episcopus, William, Unspecified"
"Extraneus, John, Unspecified"
"Henry II, King of England, Duke of Normandy and of Aquitaine, 1133-1189"
"Lilleshall Abbey, Shropshire, Unspecified"
"Lungoil, Peter, Unspecified"
"Malherbe, Richard, Unspecified"
"Richard I, King of England, Duke of Normandy and of Aquitaine, 1157-1199"
"Sprengeham, Roger, Unspecified"
"Turnham, Stephen, Unspecified"
"Aredene, Mag. Philip, Unspecified"
"Auclent, Ernald, Unspecified"
"Evesham, John, Abbot of Whitby, Unspecified"
"Guisborough Priory, Yorkshire, Unspecified"
"Hugh, Bishop of Carlisle, Unspecified"
"Kirkebithore, Adam, Unspecified"
"Louther, Mag. Gervase, Archdeacon of Carlisle, Unspecified"
"See of Carlisle, Unspecified"
"Whitby Abbey, Yorkshire, Unspecified"
"Abbey of St Mary, York, 1055-1539"
"Fountains Abbey, West Riding of Yorkshire, Unspecified"
"Guisborough Priory, Yorkshire, Unspecified"
"Hugh, Bishop of Carlisle, Unspecified"
036-001954462
"Abbey of St Mary, York, 1055-1539"
"Albevile, Walter, Unspecified"
"Asc, Roger, Unspecified"
"Axnald, pincerna W de Balliol, Unspecified"
"Bokeland, Geoffrey, Unspecified"
"Bruncosted, Ralph, Unspecified"
"Crepinge, Walter, Unspecified"
"Doura, Herbert, clericus B de Balliol, Unspecified"
"Facumberg, Eustace, Unspecified"
"Fitz-Peter, Geoffrey, Earl of Essex, Chief Justice of England, Unspecified"
"Gestling, John, Justice, Unspecified"
"Heding, Walter, Unspecified"
"Heliscuyt, Bernard, Unspecified"
"Henry I, King of England, 1068-1135"
"Heriard, Richard, Unspecified"
"Huitelard, Unspecified"
"Insula, Godfrey, Unspecified"
"Melsa, Mag. Thomas, Unspecified"
"Neuton, Helyas, Unspecified"
"Patishill, Simon, Justice, Unspecified"
"Paulin, Medicus, Unspecified"
"Perci, William, de Kidal, Unspecified"
"Reyner, dapifer G de Balliol, Unspecified"
"Roger, Constabularius Cestrie, Unspecified"
"Sauhala, Presbyter, Unspecified"
"Stokelley, Reyner, Unspecified"
"Strabone, Bernard, Unspecified"
"Stutevill, William, Unspecified"
"Vavasor, Robert, Unspecified"
"William I, king of England and duke of Normandy, 1027/8-1087"
"William II, King of England, called William Rufus, c 1060-1100 "
"Wychinton, Henry, Unspecified"
"Gray, Walter de, Archbishop of York, Unspecified"
"Guisborough Priory, Yorkshire, Unspecified"
"Lanum, Mag. William, Archdeacon of Durham, Unspecified"
"Eu Abbey, Normandy, Unspecified"
"Farnham, Nicholas, Bishop of Durham, Unspecified"
"Flambard, Ranulph, Bishop of Durham, Unspecified"
"Guisborough Priory, Yorkshire, Unspecified"
"Kirkham, Walter, Bishop of Durham, Unspecified"
"Marisco, Richard, Bishop of Durham (1217-1226), Unspecified"
"Poitiers, Philip, Bishop of Durham, Unspecified"
"Poor, Richard, Bishop of Durham (1228-37), Unspecified"
"Seton, Ivo, Unspecified"
"Stichell, Robert, Bishop of Durham, Unspecified"
"Bolron, William, Unspecified"
"Burton, John, of Stowe Ch 512, Unspecified"
"St Leonard's Hospital, York, Unspecified"
"Stodagh, John, Unspecified"
"Guisborough Priory, Yorkshire, Unspecified"
"Kelso Priory, Roxburghshire, Unspecified"
"Astle, Thomas, archivist and collector of books and manuscripts, 1735-1803"
"Badington, J-, Sequestrator general to the Bishop of Coventry, etc, Unspecified"
"Burmingham, Henry, Unspecified"
"Dene, John, of Stowe Ch 622, Unspecified"
"Penebrugge, Sire Fulk, of Tong, county Shropshire, Unspecified"
"Pirie, Sire Johan, Parson of Aylestone, county Leicestershire, Unspecified"
"Pirie, William, of Stowe Ch 622, Unspecified"
"Say, Griffit, Unspecified"
"Henry, of Huntingdon, Unspecified"
"Phillipps, Thomas, 1st Baronet, collector of books and manuscripts, 1792-1872, http://isni.org/isni/N8216"
"Savile, Henry, Provost of Eton, Unspecified"
"Aemilianus Palladius, Rutilius Taurus, Late 4th century-early 5th century, http://isni.org/isni/0000 0004 5576 7399, http://viaf.org/viaf/0000 0004 5576 7399"
"Faventinus, Marcus Cetius, Unspecified"
"Gerald of Wales, author and ecclesiastic, ?1146-1223, http://isni.org/isni/0000 0004 5781 7353, http://viaf.org/viaf/0000 0004 5781 7353"
"Heriger, Abbot of Lobbes, Unspecified"
"Hoskyns, Hungerford, 7th Baronet, Unspecified"
"Price, John, of Brecon monastic visitor, d 1555"
"Vitruvius Pollio, Marcus, fl 40 BC, http://isni.org/isni/46768430, http://viaf.org/viaf/46768430"
"Ceolfrid, Abbot, of Jarrow and Monkwearmouth, d. 0716"
"Willoughby, Family, Unspecified"
"Anne of Bohemia, consort of Richard II, 1366-1394"
"Boteler, Edward, Unspecified"
"Corbet, Peter, Lord of Caus, Unspecified"
"Henry III, King of England, 1207-1272"
"Le Boteler, Ralph, Unspecified"
"Marmion, Philip, of Tamworth, Unspecified"
"Pulverbach Manor, Shropshire, Unspecified"
"Richard II, King of England and Lord of Ireland, 1367-1400"
"Croun, Family, Unspecified"
"Pedwardyn, Family, Unspecified"
"Chetwode, John, Unspecified"
"Ermyn, William, Rector of CastleAshby, county Northamptonshire, Unspecified"
"Grene, Thomas, Unspecified"
"Ludsthorp, William, Unspecified"
"Swetenham, Matthew, Esquire to Henry IV, Unspecified"
"Alderburne, John, Unspecified"
"Aunefordhe, Water, Priest, Unspecified"
"Bacon, Adam, Rector of Oulton, county Suffolk, Unspecified"
"Beltoun, Richard, Rector Of Corringham, county Essex, Unspecified"
"Braylisforde, Roger, Rector of Dronfield, county Derbyshire, Unspecified"
"Brey, Richard, Rector of Barton-in-the-Clay, county Bedfordshire, Unspecified"
"Brigenhall, John, Rector Of Watton, county Hertfordshire, Unspecified"
"Burnedissh, Esmound, Parson of Caistor, county Norfolk, Unspecified"
"Campeden, John, Warden of the Hospital of St Cross, Winchester, Unspecified"
"Campedene, Roger, Rector of Stanford-in-the-Vale, county Berkshire, Unspecified"
"Chelseye, Alexander, Rector of Chinnor, county 0xon, Unspecified"
"Darell, William, Rector of Halsham, county Yorkshire, Unspecified"
"Ertham, Adam, Master of the College at Arundel, county Sussex, Unspecified"
"Frilende, Walter, Rector of Ockham, county Surrey, Unspecified"
"Fulburne, William, Canon of St. Paul's and Baron of the Exchequer, Unspecified"
"Gomfrey, Richard, Rector of Tatenhill, county Staffordshire, Unspecified"
"Gomfrey, Thomas, Rector of Dronfield, county Derbyshire, Unspecified"
"Gore, Nicholas, Priest, Unspecified"
"Greenfield, William, Archbishop of York, Lord Chancellor, Unspecified"
"Grovehurst, John, Priest, Unspecified"
"Hakebourne, Richard, Rector of Wolford, county Warwickshire, Unspecified"
"Herleston, William, Priest, Unspecified"
