"Simeon of Durham, c 1060-c 1128, http://isni.org/isni/0000 0000 8004 4353, http://viaf.org/viaf/0000 0000 8004 4353"
"Hop, Thomas, Priest, Unspecified"
"Hotham, John, Rector of Chinnor, county Oxfordshire, Unspecified"
"Kesteven, William, Vicar of N Mimms, county Hertfordshire, Unspecified"
"Lacy, Peter, Prebendary of Dublin, Rector of Northfleet, county Kent, Unspecified"
"Levee, Robert, Rector of Hayes, county Middlesex, Unspecified"
"Luda, Nicholas, Rector of Cottingham, county Yorkshire, Unspecified"
"Lye, William, Rector of Northfleet, county Kent, Unspecified"
"Merton College, University of Oxford, Unspecified"
"Perchehay, Ralph, Rector of Stifford, county Essex, Unspecified"
"Rothewelle, William, Archdeacon of Essex, Unspecified"
"Seys, John, Rector of West Hanney, county Berkshire, Unspecified"
"St. Maur, Laurence, Rector of Higham Ferrers, county Northamptonshire, Unspecified"
"Thoseburgh, Richard, Rector of Hellesdon, county Norfolk, Unspecified"
"Trilleck, John, Bishop of Hereford, Unspecified"
"Verieu, John, Rector of Sandhurst, county Kent, Unspecified"
"Waldby, Robert, Archbishop of York, Unspecified"
"Waltham, John, Bishop of Salisbury, Unspecified"
"Wenslagh, Simon, Rector of Wensley, county Yorkshire, Unspecified"
"Wyvill, Robert, Bishop of Salisbury, Unspecified"
"Aldeburgh, William, Unspecified"
"Argentine, John, Unspecified"
"Bacon, of Add MS 32478, Unspecified"
"Boselyngthorpe, Richard, Unspecified"
"Bryene, William, Unspecified"
"Bures, Robert, Unspecified"
"Burnell, Nicholas, Unspecified"
"Cerne, Edward, Unspecified"
"Charlis, Richard, Unspecified"
"Cheyne, Thomas, of Add MS 32481, Unspecified"
"Cheyne, William, of Add MS 32481, Unspecified"
"Cobham, John, Founder of Cobham College, Unspecified"
"Cobham, John, Unspecified"
"Cobham, Thomas, Unspecified"
"Cray, John, Esquire to Richard II, Unspecified"
"Creke, John, of Add MS 32478, Unspecified"
"Dallingridge, Unspecified"
"Daubernon, Family, Unspecified"
"Dodde, Robert, of Add MS 32490, Unspecified"
"Echingham, Family, Unspecified"
"Englissch, Henry, Unspecified"
"Felbrig, Roger, Unspecified"
"Felbrig, Symon, Unspecified"
"Feversham, Richard, of Add MS 32490, Unspecified"
"Fitz Ralph, Unspecified"
"Flambard, John, Unspecified"
"Foxle, John, of Add MS 32490, Unspecified"
"Giffard, John, Unspecified"
"Gray, Robert, Unspecified"
"Hastings, Hugh, Unspecified"
"Kerdeston, William, Unspecified"
"Knevynton, Ralph, Unspecified"
"Malyns, Family, Unspecified"
"Northwode, John, Unspecified"
"Peletoot, Philip, Unspecified"
"Russell, Robert, Unspecified"
"Septvans, Robert, Unspecified"
"Stapel, Thomas, Sergeant-at-Arms, Unspecified"
"Trumpington, Roger, Unspecified"
"Walsch, Thomas, of Add MS 32490, Unspecified"
"Wautone, John, of Add MS 32490, Unspecified"
"Wingfeld, Family, Unspecified"
"Wybarne, John, Unspecified"
"Aumberdene, Nicholas, Fishmonger, of London, Unspecified"
"Beauchamp, Philippa, Unspecified"
"Beaufo, Isabel, Unspecified"
"Berkeley, Thomas, 5th Baron Berkeley, Unspecified"
"Bettesthorne, John, Unspecified"
"Briggs, Mary, Unspecified"
"Brocas, Family, Unspecified"
"Camoys, Margarite, Unspecified"
"Claxton, of Add MS 32490, Unspecified"
"Cobham, Joan, Unspecified"
"Cobham, Margaret, Unspecified"
"Cobham, Maud, Lady Cobham, Unspecified"
"Cobham, Unspecified"
"Cornewaylle, Elizabeth, Unspecified"
"Corp, John, Unspecified"
"Curteys, John, of Add MS 32481, Unspecified"
"Engliss, Beneit, Unspecified"
"Feversham, Joan, Unspecified"
"Groby, William, Rector of High Halstow, county Kent, Unspecified"
"Harsick, John, Unspecified"
"Heylesdone, Richard, Unspecified"
"Holes, Margaret, Unspecified"
"Kyggesfolde, John, Unspecified"
"Luttrell, Andrew, Unspecified"
"Malyns, Family, Unspecified"
"Paris, Family, Unspecified"
"Pescod, Walter, Merchant, Unspecified"
"Plantagenet, Eleanor, daughter of Humphrey de Bohun, Earl of Hereford, and wife of Thomas of Woodstock, Duke of Gloucester, Unspecified"
"Rolond, Nicholas, of Add MS 32490, Unspecified"
"Strathbogie, Elizabeth, wife of David, 13th Earl of Atholl, Unspecified"
"Topclyff, Thomas, Unspecified"
"Torryngton, Richard, Unspecified"
"Walden, John, Unspecified"
"Willoughby, Margery, of wife of Robert, 4th Baron Willoughby de Eresby, Unspecified"
"Wyverstone, Ismayne, alias Wynstone, Unspecified"
"Abbott, Thomas, Parson of Strethall, county Essex, Unspecified"
"Andrew, John, Priest, Unspecified"
"Beaunor, Robert, Monk, Unspecified"
"Blondell, Esperaunce, Rector of Sutton, county Sussex, Unspecified"
"Boyd, Thomas, alias Byrd, Unspecified"
"Broun, John, Vicar of Hoo, county Kent, Unspecified"
"Carbrok, William, Chaplain, Unspecified"
"Clere, Robert, Dean of Battle, county Sussex, Unspecified"
"Cobham, Reginald, Clericus, Unspecified"
"Darley, John, Vicar of Herne, county Kent, Unspecified"
"Davy, Walter, Vicar of Poling, county Sussex, Unspecified"
"Ecton, Robert, Vicar of Broxbourne, county Hertfordshire, Unspecified"
"Felbrigg, John, Parson of Coltishall, Unspecified"
"Freman, John, Rector of Bottesford, county Leicestershire, Unspecified"
"Hert, Simon, Rector of Greenford, county Middlesex, Unspecified"
"Keys, Henry, Rector of Fakenham, county Norfolk, Unspecified"
"Magdalen College, University of Oxford, Unspecified"
"Marcheford, Simon, Rector of Harrow, county Middlesex, Unspecified"
"Moor, William, Provost of Tattershall College, county Lincolnshire, Unspecified"
"Mordon, John, alias Andrew, Rector of Emberton, county Buckinghamshire, Unspecified"
"Mowbray, William, Rector of Upwell, county Norfolk, Unspecified"
"Mustarder, William, Rector of Sparham, county Norfolk, Unspecified"
"Osteler, John, Rector of Hayes, county Kent, Unspecified"
"Plymmyswode, Thomas, Vicar of Bampton, county Oxfordshire, Unspecified"
"Queens' College, University of Cambridge, 1448-"
"Stevyn, William, Rector of Girton, county Cambridgeshire, Unspecified"
"Thornbury, William, Unspecified"
"Tubney, John, Rector of Southfleet, Archdeacon of St. Asalph, Unspecified"
"Tylson, Thomas, Rector of Aylsham, county Norfolk, Unspecified"
"Waren, Richard, Parson of Gt, Unspecified"
"Yop, John, Rector of Booton, county Norfolk, Unspecified"
"Aileward, Thomas, Rector of Havant, county Hampshire, Unspecified"
"Avenel, Bristell, Rector of Buxted, county Sussex, Unspecified"
"Awmarle, Thomas, Rector of Cardinham, county Cornwall, Unspecified"
"Babyngton, Adam, Rector of Milton Keynes, county Buckinghamshire, Unspecified"
"Balsam, John, Rector of Blisland, county Cornwall, Unspecified"
"Bayly, Richard, Vicar of Hoo, county Kent, Unspecified"
"Bischopton, William, Priest, Unspecified"
"Bloxham,, John, BD, Warden of Merton College, Oxford, Unspecified"
"Blundell, Robert, Rector of Monks Risborough, county Buckinghamshire, Unspecified"
"Calwe, William, Priest, Unspecified"
"Cassey, Richard, Rector of Tredington, county Worcestershire, Unspecified"
"Churmound, John, Rector of Little Wittenham, county Berkshire, Unspecified"
"Cranley, Thomas, Archbishop of Dublin, Chancellor of Oxford University, Unspecified"
"Crawford, Edward, Rector of Puttenham, county Surrey, Unspecified"
"Fyn, Robert, Priest, Unspecified"
"Gery, Roger, Vicar of Whitchurch, county Oxfordshire, Unspecified"
"Goldon, Richard, Vicar of William, county Hertfordshire, Unspecified"
"Harlyng, Thomas, Rector of Pulboroug.county county Sussex, Unspecified"
"Herleston, William, Priest, Unspecified"
"Herward, Richard, Unspecified"
"Heuele, John, Rector of Longworth, county Berkshire, Unspecified"
"Heyne, John, Rector of Yielden, county Bedfordshire, Unspecified"
"Holbrook, John, Master of Peterhouse, Chancellor of Cambridge Univ, Unspecified"
"Jernemuth, William, Monk, Unspecified"
"Lumbarde, John, Rector of Stone, county Kent, Unspecified"
"Lyndewode, John, Unspecified"
"Maldon, Thomas, Rector of Compton Valence, county Dorset, Unspecified"
"Mapilton, John, Rector of Broadwater, county Sussex, Unspecified"
"Merton College, University of Oxford, Unspecified"
"Monemouth, John, Rector of Harlington, county Middlesex, Unspecified"
"Motesfont, John, Vicar of Lydd, county Kent, Unspecified"
"Nelond, Thomas, Prior of Lewes, Unspecified"
"New College, University of Oxford, Unspecified"
"Oudeby, John, Rector of Flamstead, county Hertfordshire, Unspecified"
"Pattesle, Thomas, Rector of Gt. Shelford, county Cambridgeshire, Unspecified"
"Pethyn, Thomas, Rector of Lytehett Matravers, county Dorset, Unspecified"
"Prophete, John, Dean of Hereford and York, Unspecified"
"Robroke, William, Rector of Chelsfield, county Kent, Unspecified"
"Seller, Walter, Rector of Iden, county Sussex, Unspecified"
"Sleford, John, Rector of Balsham Camb, Unspecified"
"Stafford, Nicholas, Vicar of Woodford, county Northamptonshire, Unspecified"
"Strelley, Ralph, Rector of Great Leigh, county Essex, Unspecified"
"Sutton, Thomas, Rector of West Tanfield, county Yorkshire, Unspecified"
"Taverham, William, or Tabram Provost of the Chantry of Cotterstock, county Northamptonshire, Unspecified"
"Westlake, John, Priest, Unspecified"
"White, William, Master of Arundel College, county Sussex, Unspecified"
"Whytton, John, Rector of Wodeton ? Wootton, county Oxfordshire, Unspecified"
"Wintryngham, Robert, Canon of Lincoln, Rector of Therfield, county Hertfordshire, Unspecified"
"Wyche, John, Master of Lingfield College, county Surrey, Unspecified"
"Wyllyngale, John, Fellow of Winchester Coll, Unspecified"
"Alnwik, John, Priest, Unspecified"
"Balam, John, Vicar of Blewbury, county Berkshire, Unspecified"
"Baron Farnham, Unspecified"
"Blakysley, Richard, Rector of Lillingstone Dayrell, county Buckinghamshire, Unspecified"
"Blodwell, John, DD, Dean of St.Asaph, Unspecified"
"Bole, Richard, Archdeacon of Ely, Unspecified"
"Booth, John, Bishop of Exeter, Unspecified"
"Branwhait, William, Master of the Alms-Houses at Ewelme, county Oxfordshire, Unspecified"
"Buttler, Thomas, Rector of Great Hasely, county Oxfordshire, Unspecified"
"Byrkhed, John, Rector of Harrow-on-the-Hill, county Middlesex, Unspecified"
"Bysschop, Geoffrey, Vicar of Fulbourne, Unspecified"
"Chawndeler, Thomas, STP, Dean of Hereford, Unspecified"
"Child, John, Rector of Cheriton, county Kent, Unspecified"
"Clarell, Thomas, Vicar of Leeds, Unspecified"
"Drax, Richard, Priest, Unspecified"
"Esteney, John, Abbat of Westminster, Unspecified"
"Folcard, Richard, Rector of Pakefield, county Suffolk, Unspecified"
"Forester, Martin, Monk, Unspecified"
"Fuloflove, Ralph, Rector of West Harling, county Norfolk, Unspecified"
"Goche, William, Rector of Barningham, county Suffolk, Unspecified"
"Goode, William, Vicar of Pontelond, county Northumberland, Rector of Dogmersfield, county Hampshire, Unspecified"
"Gysborne, William, Vicar of Farningham, county Kent, Unspecified"
"Harward, Richard, DD, Warden of Winchester College, Unspecified"
"Hert, .Tames, Vicar of Hitchin, county Hertfordshire, Unspecified"
"Johnes, Mores, Rector of Brightwell Salome, county Oxfordshire, Unspecified"
"Kegell, Richard, Rector of Ringstead, county Norfolk, Unspecified"
"Kelyng, Edward, Vicar of East Dereham, county Norfolk, Unspecified"
"Key, Thomas, Rector of Charlton-on-Otmoor, county Oxfordshire, Unspecified"
"Langley, William, Rector of Buckland, county Hertfordshire, Unspecified"
"Lond, Robert, Chaplain, Unspecified"
"Magdalen College, University of Oxford, Unspecified"
"Mordon, Thomas, Rector of Fladbury county Worcestershire, Unspecified"
"Parsons, Ralph, Priest, Unspecified"
"Payne, John, Parson of Crowell, county Oxfordshire, Unspecified"
"Porter, Alan, Rector of Chislehurst, county Kent, Unspecified"
"Portyngton, Thomas, Rector of Shillington, county Bedfordshire, Unspecified"
"Rede, George, Rector of Fovant, county Wiltshire, Unspecified"
"Rouclyff, Brian, Baron of the Exchequer, Founder of Cowthorpe Church, county Yorkshire, Unspecified"
"Sampson, Henry, Rector of Tredington, county Worcestershire, Unspecified"
"Sergeaunt, Henry, Rector of St. John's, Stamford, Unspecified"
"Sever, Henry, DD Warden of Merton Coll., Oxford, Unspecified"
"Smarte, William, Rector of Chipping Warden, county Northamptonshire, Unspecified"
"Swetecok, John, Master of Lingfield College, county Surrey, Unspecified"
"Taknell, John, Fellow of Winchester College, Unspecified"
"Teylar, Thomas, Rector of Byfleet, county Surrey, Unspecified"
"Vawdrey, Ralph, Chaplain, Unspecified"
"Veldon, James, Presbyter of Lingfield College, county Surrey, Unspecified"
"Virgine, Henry, Rector of Gt. Horwood, county Buckinghamshire, Unspecified"
"Warde, Robert, Priest, Unspecified"
"Bruyn, Ingelram, Unspecified"
"Burgate, William, Unspecified"
"Chetwode, John, Unspecified"
"Cobham, Reginald, Unspecified"
"Creasy, John, Unspecified"
"Dagworth, Nicholas, Unspecified"
"Dixton, Richard, Unspecified"
"Elmebrygge, Roger, Unspecified"
"Felbrygg, George, Unspecified"
"Fienlez, William, Unspecified"
"Fyton, Lawrence, Unspecified"
"Hadresham, John, Unspecified"
"Harwedon, William, of Add MS 32490, Unspecified"
"Hawberk, Nicholas, Unspecified"
"Isly, Roger, Unspecified"
"La Hale, Edward, Unspecified"
"Lathe, Thomas, Unspecified"
"Launcelyn, John, of Add MS 32490, Unspecified"
"Manston, Nicholas, Unspecified"
"Mepertyshale, John, Unspecified"
"Moyne, of Add MS 32490, Unspecified"
"Peryent, Family, Unspecified"
"Reynes, John, Unspecified"
"Ricards, Richard, of Add MS 32490, Unspecified"
"Russell, John, of Add MS 32481, Unspecified"
"Salle, Thomas, Unspecified"
"Skypwyth, John, Unspecified"
"St. George, Baldwin, Unspecified"
"St. Quintin, Thomas, Unspecified"
"Stokes, Thomas, of Add MS 32490, Unspecified"
"Tendring, William, Unspecified"
"Trevet, Richard, alias Hasylwode, Unspecified"
"Wantele, John, Unspecified"
"Whappelode, William, junior, Unspecified"
"Wylcotes, John, Unspecified"
"Blenerhayset, Ralph, Unspecified"
"Brewes, William, Unspecified"
"Brome, William, of Add MS 32490, Unspecified"
"Chamberleyn, Richard, Unspecified"
"Colte, Thomas, of Add MS 32479, Unspecified"
"Cromwell, Ralph, 4th Baron Cromwell, 1394-1456"
"Gaynesford, John, junior, Unspecified"
"Gaynesford, John, senior, Unspecified"
"Grene, Henry, Unspecified"
"Grey, Anthony, Unspecified"
"Hampden, John, of Add MS 32490, Unspecified"
"Hampton, Thomas, of Add MS 32490, Unspecified"
"Harpedon, John, Unspecified"
"Hevenyngham, Thomas, of Add MS 32490, Unspecified"
"Huntingdon, Thomas, Unspecified"
"Ingylton, Robert, Unspecified"
"Mareys, William, Esquire to Henry Esquire to Henry v, Unspecified"
"Maunten, Walter, Unspecified"
"Newdegate, John, Unspecified"
"Peyton, Thomas, of Add MS 32478, Unspecified"
"Playters, Family, Unspecified"
"Prelatte, William, Unspecified"
"Reynes, Thomas, Unspecified"
"Rowdell, Henry, Unspecified"
"Rysle, Richard, Unspecified"
"Stapilton, William, Unspecified"
"Stathum, Family, Unspecified"
"Welbek, John, of Add MS 32490, Unspecified"
"Bagot, William, of Add MS 32490, Unspecified"
"Beauchamp, Thomas, 4th Earl of Warwick, KG, Unspecified"
"Bourgchier, Bartholomew, 3rd Baron Bourgchier, Unspecified"
"Braunstone, Thomas, Unspecified"
"Braybroke, Reginald, Unspecified"
"Burton, Thomas, of Add MS 32490, Unspecified"
"Calthorp, William, Unspecified"
"Chetwode, John, Unspecified"
"Cobham, Rauf, Unspecified"
"Cookesey, Walter, Unspecified"
"Courtenay, Peter, KG, Chamberlain to Richard II, Unspecified"
"Cruwe, Thomas, Unspecified"
"Dalison, William, Sheriff of county Lincolnshire, Unspecified"
"Doreward, John, of Add MS 32490, Unspecified"
"Drury, Roger, Unspecified"
"Felbrigg, George, Unspecified"
"Ferrers, Robert, 4th Baron Ferrers of Chartley, Unspecified"
"Fitzwaryn, Ivo, Unspecified"
"Fossebrok, John, Unspecified"
"Hauley, John, Unspecified"
"Knevyt, John, Unspecified"
"Massyngberd, Unspecified"
"Mauleverere, John, Unspecified"
"Maydeston, William, Unspecified"
"Northwood, John, Unspecified"
"Peryent, Family, Unspecified"
"Phelip, John, Unspecified"
"Routh, John, Unspecified"
"Savage, Arnald, Unspecified"
"Savage, Arnold, Unspecified"
"Skelton, Thomas, Chancellor of the Duchy of Lancaster, Unspecified"
"Snayth, William, Unspecified"
"St. Quintin, Thomas, Unspecified"
"Suckling, Robert, Unspecified"
"Swetenham, Matthew, Esquire to Henry IV, Unspecified"
"Swynborne, Robert, Unspecified"
"Willoughby, William, 5th Baron Willoghby de Eresby, Unspecified"
"Arnold, William, of Add MS 32490, Unspecified"
"Ask, Richard, Unspecified"
"Aubrey, of Add MS 32490, Unspecified"
"Barantyn, Drugo, Unspecified"
"Baret, Valentine, Unspecified"
"Bell, Richard, Bishop of Carlisle (1478-1495), Unspecified"
"Berkeley, John, of Add MS 32490, Unspecified"
"Bohun, John, of Add MS 32490, Unspecified"
"Brewys, John, Unspecified"
"Brocas, Family, Unspecified"
"Brokhill, Thomas, Unspecified"
"Chaucer, Thomas, son of the Poet, and Chief Butler to Henry VI, c.1367–1434"
"Cheddar, Thomas, Unspecified"
"Compton, John, of Add MS 32482, Unspecified"
"Cosyngton, John, Unspecified"
"Curteys, Tristram, Unspecified"
"Daubeney, Family, Unspecified"
"Daundelyon, John, Unspecified"
"Delamare, Richard, Unspecified"
"Echingham, Family, Unspecified"
"Estbury, Family, Unspecified"
"Faryndon, Thomas, Unspecified"
"Fogge, John, Unspecified"
"Frechwell, Peter, Unspecified"
"Frogenhall, John, Unspecified"
"Fynderne, William, Unspecified"
"Gaynesford, Nicholas, Unspecified"
"Halsham, Hugh, Unspecified"
"Hawles, Harry, Steward of the Isle of Wight, Unspecified"
"Hayton, Robert, Unspecified"
"Langton, John, of Add MS 32489, Unspecified"
"Le Straunge, Thomas, Constable of Ireland, Unspecified"
"Leventhorp, Family, Unspecified"
"Lowe, John, of Add MS 32490, Unspecified"
"Lysle, John, Lord of Wootton Manor, Isle of Wight, Unspecified"
"Malemayns, Richard, Unspecified"
"Malyns, Family, Unspecified"
"Mohun, Thomas, Unspecified"
"Molyns, William, Unspecified"
"Paris, Nicholas, of Add MS 32490, Unspecified"
"Pecche, William, Unspecified"
"Poyle, John, Unspecified"
"Sacheverel, John, Unspecified"
"Throckmorton, John, Under-Treasurer of England, Unspecified"
"Wadham, William, Unspecified"
"Weston, John, of Add MS 32490, Unspecified"
"Wylde, William, of Add MS 32490, Unspecified"
"Yelverton, Family, Unspecified"
"Andrewe, Thomas, alias Andrewes, Unspecified"
"Bartelot, Family, Unspecified"
"Bernard, John, of Add MS 32478, Unspecified"
"Bothe, Family, Unspecified"
"Bothe, Robert del, Unspecified"
"Bourchier, Henry, 1st Earl of Essex, Unspecified"
"Boville, John, Unspecified"
"Brampton, Family, Unspecified"
"Brocas, Family, Unspecified"
"Carewe, Family, Unspecified"
"Catesby, William, of Add MS 32490, Unspecified"
"Clifton, Family, Unspecified"
"Cursun, John, Unspecified"
"Curzon, Richard, Unspecified"
"Dayrell, Paul, Unspecified"
"Eyre, Family, Unspecified"
"Fitz Gelfrey, John, Unspecified"
"Gerard, Peers, Unspecified"
"Grene, Thomas, Unspecified"
"Gybon, Thomas, Unspecified"
"Hetht, Francis, Unspecified"
"Houghton, John, of Add MS 32490, Unspecified"
"Jenney, John, of Add MS 32483, Unspecified"
