"Simeon of Durham, c 1060-c 1128, http://isni.org/isni/0000 0000 8004 4353, http://viaf.org/viaf/0000 0000 8004 4353"
"Langton, John, of Add MS 32489, Unspecified"
"Ludsthorp, William, Unspecified"
"Parker, Nicholas, Unspecified"
"Payne, John, of Add MS 32490, Unspecified"
"Peytoo, Edward, Unspecified"
"Robins, William, Unspecified"
"Rochforth, Henry, Unspecified"
"Rokewod, William, Unspecified"
"Salusbury, Roger, Unspecified"
"Seyntmour, John, Unspecified"
"Shernborne, Thomas, Unspecified"
"Strelley, Robert, Unspecified"
"Swaffham Prior, Cambridgeshire, Unspecified"
"Threel, John, Unspecified"
"Tothyll, John, of Add MS 32489, Unspecified"
"Trenowyth, John, Unspecified"
"Unton, Henry, of Add MS 32490, Unspecified"
"Vaughan, Thomas, Unspecified"
"Vernon, William, of Add MS 32479, Unspecified"
"Watton, Robert, Unspecified"
"Weston, John, of Add MS 32490, Unspecified"
"Willoughby, Robert, of Add MS 32490, Unspecified"
"Argentine, Margery, Unspecified"
"Arundell, Margaret, Unspecified"
"Bono, Joan, Unspecified"
"Bowet, Ele, Unspecified"
"Brounyng, Margery, Unspecified"
"Bryan, Alice, wife of Sir Edmund Bryan, Unspecified"
"Byschoppeston, Philippa, Unspecified"
"Carew, Philippa, Unspecified"
"Cheddar, Isabel, ? wife of Sir Thomas Cheddar, Unspecified"
"Cheyne, Margaret, Unspecified"
"Clavell, William, Unspecified"
"Clopton, Family, Unspecified"
"Clopton, Joan, Unspecified"
"Cobham, Eleanor, wife of Sir Reginald Cobham, Unspecified"
"Cobham, Jane, wife of Sir Reginald Braybrook, Unspecified"
"Conquest, Eleanor, wife of Sir Henry Conquest, Unspecified"
"Daubeney, Maria, wife of Sir Giles Daubeney, Unspecified"
"Dyneley, Margaret, Unspecified"
"Egerton, Margery, Unspecified"
"Frowyk, Elizabeth, Unspecified"
"Fynch, Dionisia, alias Harbard, Unspecified"
"Gore, Mary, Prioress of Amesbury, Unspecified"
"Halsham, Philippa, daughter of David, 13th Earl of Atholl, wife of Sir John Halsham, Unspecified"
"Kydwelly, Cecily, Unspecified"
"Lambton, Alice, Unspecified"
"Ledewich, Alice, Unspecified"
"Mareys, Joan, Unspecified"
"Meryng, Millicent, wife of Sir William Meryng, Unspecified"
"Muston, Anne, Unspecified"
"Neudegate, Edith, Unspecified"
"Oliver, Margaret, Unspecified"
"Pennebrygg, Margaret, wife of Sir Fulk Pennebrygg, Unspecified"
"Peyton, Margaret, wife of Sir John Peyton, Unspecified"
"Pollard, Eleanor, Unspecified"
"Salmon, Agnes, Unspecified"
"Scot, Agnes, Unspecified"
"Seynclowe, Margaret, Unspecified"
"Slyfeld, Elizabeth, Unspecified"
"Straunge, Amabilla, wife of Sir Thomas Straunge, Unspecified"
"Tiptoft, Joyce, wife (1.) of R Mortimer, Earl of March, and (2.) of Sir John Tiptoft, Unspecified"
"Trevet, Joan, Unspecified"
"Trevnwyth, Agnes, Unspecified"
"Urban, Joan, Unspecified"
"Wallche, Elizabeth, Unspecified"
"Waltham, Joan, Unspecified"
"Bischoptre, Edward, Unspecified"
"Blaknall, Harry, Unspecified"
"Boleyn, Anna, Unspecified"
"Boleyn, Cecilia, Unspecified"
"Bourchier, Joan, widow of Humphrey, Baron Cromwell, Unspecified"
"Bourne, Joan, Unspecified"
"Bowett, Anna, Unspecified"
"Brokes, Joan, Unspecified"
"Browne, John, Merchant, Unspecified"
"Bulstrode, Family, Unspecified"
"Burlton, Katharine, Unspecified"
"Butler, Constance, Unspecified"
"Byldyston, Nicholas, Unspecified"
"Canon, John, Unspecified"
"Castell, Etheldreda, Unspecified"
"Cheyne, Isabella, Unspecified"
"Clay, Joan, Unspecified"
"Coblegh, John, Unspecified"
"Compton, John, of Add MS 32490, Unspecified"
"Echingham, Family, Unspecified"
"Elcok, Margaret, Unspecified"
"Elmebrygge, John, Unspecified"
"Elmes, Margaret, Unspecified"
"Eyre, Family, Unspecified"
"Fastolff, John, Unspecified"
"Foxe, William, Unspecified"
"Gasper, Ursula, Unspecified"
"Goldwell, John, Unspecified"
"Haselden, Joan, of Add MS 32490, Unspecified"
"Hensell, Margaret, Widow of Laurence Hensell, Unspecified"
"Herward, Anne, Unspecified"
"Heydon, Alice, Unspecified"
"Jamys, Matilda, Unspecified"
"Knaresburght, Thomas, of Add MS 32490, Unspecified"
"Knolles, Robert, Unspecified"
"Kydwelly, Cecily, Unspecified"
"Molyngton, Agnes, wife of Robert Molyngton, Unspecified"
"Norwiche, William, Mayor of Norwich, Unspecified"
"Oxenbrigg, Agnes, Unspecified"
"Phelip, Christiana, Unspecified"
"Robert, William, Unspecified"
"Say, John, Unspecified"
"Shelley, Margaret, of Add MS 32490, Unspecified"
"Sherard, Geoffrey, Unspecified"
"Staunton, Robert, Unspecified"
"Style, William, of Add MS 32484, Unspecified"
"Swan, Joan, Unspecified"
"Tendring, Family, Unspecified"
"Warbulton, Elena, Unspecified"
"Willoughby, Matilda, wife of Sir Robert-Willoughby, Unspecified"
"Wode, Margaret, Unspecified"
"Wood, Margaret, wife of Thomas Wood, Justice of the Common Pleas, Unspecified"
"Wyllughby, Margaret, Unspecified"
"Bremesgrave, Ricardus, Unspecified"
"Gordon, John, of Buthlay, Unspecified"
"Mortimer, Edmund, third earl of March and earl of Ulster, magnate, 1352-1381"
"Mortimer, Philippa, fifth countess of Ulster, wife of Edmund, third earl of March, 1355-1382"
"Thomson, Thomas, Deputy Clerk Register of Scotland, Unspecified"
"Alnewick, William, Bishop of Norwich, Unspecified"
"Army of England, Unspecified"
"Atte More, Frater Walter, Envoy to Hungary, Unspecified"
"Bore, John, Agent to Lady Zouche, Unspecified"
"Burley, Simon, Unspecified"
"Charles VI, King of France, 1368-1422"
"Chaucer, Thomas, son of the Poet, and Chief Butler to Henry VI, c.1367–1434"
"Clare, Gilbert, 3rd Earl of Gloucester, Unspecified"
"Colchester Abbey, Essex, Unspecified"
"Edward I, King of England and Lord of Ireland, and Duke of Aquitaine, 1239-1307, http://isni.org/isni/0000 0001 2276 6363, http://viaf.org/viaf/0000 0001 2276 6363"
"Edward II, of England, Unspecified"
"Edward IV, King of England and Lord of Ireland, 1442-1483"
"Elizabeth, consort of Edward IV, c 1437-1492"
"Glaunville, Hugh, Clerk, Unspecified"
"Godstow Abbey, Oxfordshire, Unspecified"
"Goldbeter, Bartholomew, Master of the Mint, Unspecified"
"Gournay, Thomas, Unspecified"
"Henry III, King of England, 1207-1272"
"Henry IV, King of England and Lord of Ireland, 1367-1413"
"Henry VI, King of England and Lord of Ireland, 1421-1471"
"Hesill, of London, Unspecified"
"Honor of Peveril, Unspecified"
"Ispana, Egidius, Serviens Regis ad Arma, Unspecified"
"Kemp, John, Arcchbishop of York, Unspecified"
"Margaret, Queen Consort of Edward I, 1279-1318"
"Margaret, of Anjou, Queen, 1430-1482"
"Newburgh, Ela, wife of Thomas, 6th Earl of Warwick, Unspecified"
"Odyn, Apothecary to Edward I, Unspecified"
"Royal Household, Unspecified"
"Selwode, John, Abbat of Glastonbury, Unspecified"
"Talbot, John, Baron Talbot, 2nd Earl of Shrewsbury, Lord Treasurer, Unspecified"
"Thomas of Woodstock, Duke of Gloucester, 1355-1397"
"Trevaur, John, Bishop of St. Asaph, Unspecified"
"Tweng, William, Unspecified"
"Walcote, William, Unspecified"
"Wenlock, Alice, wife of John, Baron Wenlock, Unspecified"
"Widvile, Antony, Earl Rivers, Unspecified"
"Zouche, Elizabeth, wife of Wiliam, 5th Baron Zouche, Unspecified"
"Dyppyng, Thomas, Unspecified"
"Geoffrey of Monmouth, Bishop of St Asaph, c 1100-c 1154, http://isni.org/isni/0000 0001 2321 2370, http://viaf.org/viaf/0000 0001 2321 2370"
"See of Durham, Unspecified"
"Todd, Monk of Durham, Unspecified"
"Bede the Venerable, Saint, c 673-735, http://isni.org/isni/0000 0001 2096 2352, http://viaf.org/viaf/0000 0001 2096 2352"
"Cuthbert of Wearmouth, Abbot of Wearmouth, fl 735, http://isni.org/isni/286188116, http://viaf.org/viaf/286188116"
"Josephus Flavius, c 37-c 100, http://isni.org/isni/0000 0001 2123 5616, http://viaf.org/viaf/0000 0001 2123 5616"
"Coquina, Johannes, Unspecified "
"Floke, Barth, Unspecified "
"Qwycquam. Ada de, et Alicia uxor ejus, Unspecified"
"Augustine of Hippo, Saint, Bishop of Hippo, 354-430, http://isni.org/isni/0000 0001 2137 6443, http://viaf.org/viaf/0000 0001 2137 6443"
"Beda, Unspecified"
"Bonaventure, Saint, Cardinal-bishop of Albano, 1221-1274, http://isni.org/isni/N47481"
"Cuthbert, Saint, bishop of Lindisfarne, c 635-687"
"Grostête, Robert, Bishop of Lincoln, Unspecified"
"Hertylpulle, William, Monk of Durham, Unspecified"
"Innocent III, Pope, 1160/61-1216, http://isni.org/isni/0000 0001 2276 9169, http://viaf.org/viaf/0000 0001 2276 9169"
"Sacro-Bosco, or Halifax, John de, native of England, d 1256"
"Weberinglete, Ric., Unspecified"
"Bentinck, Margaret Cavendish, duchess of Portland, née Harley, collector of art and natural history specimens and patron of arts and sciences, 11 Feb 1715-17 Jul 1785, http://isni.org/isni/0000 0001 1585 7160, http://viaf.org/viaf/0000 0001 1585 7160"
"Burscough, Robert, Church of England clergyman, 1650/51-1709"
"Durham Cathedral Priory, 1083-1539"
"Eutropius, Flavius, fl 370, http://isni.org/isni/25396473, http://viaf.org/viaf/25396473"
"Harley, Edward, second earl of Oxford and Mortimer, book collector and patron of the arts, 2 Jun 1689-16 Jun 1741, http://isni.org/isni/0000 0001 0807 8249, http://viaf.org/viaf/0000 0001 0807 8249"
"Harley, Henrietta Cavendish, Countess of Oxford and Mortimer, née Holles, patron of architecture, 4 Feb 1694-9 Dec 1755, http://isni.org/isni/n88140850, http://viaf.org/viaf/n88140850"
"Harley, Robert, first Earl of Oxford and Mortimer, politician, 5 Dec 1661-21 May 1724, http://isni.org/isni/N11994,R224660"
"Julius Frontinus, Sextus, c 30-104, http://isni.org/isni/12349897, http://viaf.org/viaf/12349897"
"Knott, Samuel, Rector of Combe Raleigh Devon, 1661-1668, d 1687"
"Paul the Deacon, c 720-799, http://isni.org/isni/40174477, http://viaf.org/viaf/40174477"
"Convers, Alexander le, Unspecified"
"Edward I, King of England and Lord of Ireland, and Duke of Aquitaine, 1239-1307, http://isni.org/isni/0000 0001 2276 6363, http://viaf.org/viaf/0000 0001 2276 6363"
"Langton, Walter, Bishop of Lichfield, Unspecified"
"Margaret, Queen Consort of Edward I, 1279-1318"
"Royal Household, Unspecified"
"Galeret, G-, chanoine et proviseur do I'oeuvre de l'église de Troyes, Unspecified"
"King of Navarre, Unspecified"
"Berkeley, Family, Unspecified"
"Corbet, Family, Unspecified"
"Denys, William, Unspecified"
"Hippocras, Unspecified"
"Hull, Thomas, of Add MS 36542, Unspecified"
"Lisle, Family, Unspecified"
"Parliament, Unspecified"
"Stafford, Family, Unspecified"
"Stafford, Henry, 2nd Baron Stafford (1563), Unspecified"
"Stafford, Henry, son of Edward, Duke of Buckingham, restored in 1547 as 1st Baron Stafford, Unspecified"
"Stafford, Humphrey, Earl (cr. Duke 1441) of Buckingham, Unspecified"
"Steele, Robert, of Add MS 36541, Unspecified"
"Stone Priory, Staffordshire, Unspecified"
"Thornbury Manor, Gloucestershire, Unspecified"
"Willoughby, Family, Unspecified"
"Balye, John, Unspecified"
"Choche?, Thomas, Unspecified"
"Cope, Anthony, 13th Baronet, of Bramshill, Unspecified"
"Jesus Christ, c 6 BC-c 30, http://isni.org/isni/N63899, http://viaf.org/viaf/N63899"
"Merton College, University of Oxford, Unspecified"
"Payne, Richard, Unspecified"
"Smyth, Thomas, of Add MS 38666, Unspecified"
"Stanley, Stephen, Unspecified"
"Abbey of St Mary, York, 1055-1539"
"Acca, Bishop of Hexham, Unspecified"
"Aelred of Rievaulx, Saint, Abbot of Rievaulx, ?1110-1167, http://isni.org/isni/39386818, http://viaf.org/viaf/39386818"
"Alchmund, Saint, Bishop of Hexham, Unspecified"
"Benedict, Saint, of MS Facsimile Suppl I, Unspecified"
"Byland Abbey, North Riding, Yorkshire, Unspecified"
"Eata, St., Bishop of Hexham and Lindisfame, Unspecified"
"Fridenbert, Saint, Bishop of Hexham, Unspecified"
"Harpham, Richard, Vicar of Burton Agnes, Unspecified"
"Lacy, Family, Unspecified"
"Penthièvre, Stephen, Count of, d 1157"
"Phillipps, Thomas, 1st Baronet, collector of books and manuscripts, 1792-1872, http://isni.org/isni/N8216"
"Savile, John, Baron of the Exchequer, Unspecified"
"Stanlaw Abbey, afterwards Whalley Abbey, Cheshire, Lancashire, Unspecified"
"Stephen, of Whitby, Abbot of St.Mary's,. York, Unspecified"
"Theodulphus, Bishop of Orleans, Unspecified"
"Tilbert, St. Bishop of Hexham, Unspecified"
"Whalley Abbey, Lancashire, Unspecified"
"Wilfrid, Saint, Bishop of York, Unspecified"
"Aemilianus Palladius, Rutilius Taurus, Late 4th century-early 5th century, http://isni.org/isni/0000 0004 5576 7399, http://viaf.org/viaf/0000 0004 5576 7399"
"Justinian I, Byzantine Emperor, c 482-565, http://isni.org/isni/0000 0001 2096 5924, http://viaf.org/viaf/0000 0001 2096 5924"
"Vegetius Renatus, Flavius, c 383-c 450, http://isni.org/isni/0000 0001 1777 1731, http://viaf.org/viaf/0000 0001 1777 1731"
"Vitruvius Pollio, Marcus, fl 40 BC, http://isni.org/isni/46768430, http://viaf.org/viaf/46768430"
"Alfonso X, of Castile, 1221-1284, http://isni.org/isni/R478422"
"Beaoschampe, Robert, draper, of London, Unspecified"
"Charles V, King of France, 1338-1380"
"Clapeyron, Abbé of St. Germain-en-Laye, Unspecified"
"David II, of Scotland, Unspecified"
"Drummond, William Huntly, 15th Earl of Perth, Unspecified"
"Edward III, of England, Unspecified"
"Edward, Princes of Wales, the Black Prince, Unspecified"
"Fauchet, Claude, historian, Unspecified"
"Henry III, King of England, 1207-1272"
"John II, King of France, 1319-1364"
"Peter I, of Spain, of Castile and Leon, Unspecified"
"Phillipps, Thomas, 1st Baronet, collector of books and manuscripts, 1792-1872, http://isni.org/isni/N8216"
"Beda, Unspecified"
"Coll, Mary, Unspecified"
"Cuthbert, Saint, bishop of Lindisfarne, c 635-687"
"Lawson, Family, Unspecified"
"Symeon, of Durham of Add MS 39943, Unspecified"
"The Art Fund, 1903-"
"Thompson, Henry Yates, manuscript collector, 1838-1928"
"Archdeaconry of Shrewsbury, Unspecified"
"Haughmond Abbey, Shropshire, Unspecified"
"Lee, Richard, 2nd Baronet, of Langley, Unspecified"
"Leveson, Richard, Unspecified"
"Leveson-Gower, Family, Unspecified"
"Lilleshall Abbey, Shropshire, Unspecified"
"Wenlock Priory, Shropshire, Unspecified"
"Edward I, King of England and Lord of Ireland, and Duke of Aquitaine, 1239-1307, http://isni.org/isni/0000 0001 2276 6363, http://viaf.org/viaf/0000 0001 2276 6363"
"Lindsay, William Alexander, Clarenceux King of Arms, Unspecified"
"Margaret, Queen Consort of Edward I, 1279-1318"
"Phillipps, Thomas, 1st Baronet, collector of books and manuscripts, 1792-1872, http://isni.org/isni/N8216"
"Royal Household, Unspecified"
"Benedictine abbey of St Edmund, King and Martyr, Bury St Edmunds, Suffolk, 1020-1539"
"Thetford Nunnery, Norfolk, Unspecified"
"White, John, of Kirton in Lindsey, county Lincolnshire, Unspecified"
"Adomnán of Iona, Saint, Abbot of Iona, d 704, http://isni.org/isni/79068112, http://viaf.org/viaf/79068112"
"Aelred of Rievaulx, Saint, Abbot of Rievaulx, ?1110-1167, http://isni.org/isni/39386818, http://viaf.org/viaf/39386818"
"Bede the Venerable, Saint, c 673-735, http://isni.org/isni/0000 0001 2096 2352, http://viaf.org/viaf/0000 0001 2096 2352"
"Possidius of Calama, Saint, Bishop of Calama, fl 5th century, http://isni.org/isni/77108519, http://viaf.org/viaf/77108519"
"Benedictine priory of St Mary the Virgin and St Nicholas, Spalding, Lincolnshire, 1052-1539"
"Bensolace manor, Lincolnshire, Unspecified"
"Fleet Manor, Lincolnshire, Unspecified"
"Johnson, Maurice, Barrister and President of the Society of Antiquaries, 1688-1755"
"Mandeville, William II., Earl of Essex, Unspecified"
"Multon, Thomas fil. Lamberti, Unspecified"
"Multon, Thomas, Baron Multon of on Egremont, Unspecified"
"Skirbeck Hospital, Lincolnshire, Unspecified"
"Thomas filius Cospatricii, Unspecified"
"Abbey of Cormeilles, Unspecified"
"Bradestone, Thomas, Unspecified"
"Church of England, Unspecified"
"Edward I, King of England and Lord of Ireland, and Duke of Aquitaine, 1239-1307, http://isni.org/isni/0000 0001 2276 6363, http://viaf.org/viaf/0000 0001 2276 6363"
"Margaret, Queen Consort of Edward I, 1279-1318"
"Walterus, Eccl. S Trinitatis London. Canonicus, Unspecified"
"Watton, Johannes, of Add MS 10052, Unspecified"
"Felsham Manor, Suffolk, Unspecified"
"Shelland Manor, Suffolk, Unspecified"
"Stratford Abbey, Essex, Unspecified"
"Hepburn, Patrick, 3rd Earl of Bothwell, Unspecified"
"Home, Patrick, of Fastcastel, Unspecified"
"Newcastle upon Tyne, Northumb, Unspecified"
"Clifton, Robert, of county Lancashire, Unspecified "
" Knolles, Robert, Unspecified"
"Claxton, William, Knight, Unspecified"
"Edward I, King of England and Lord of Ireland, and Duke of Aquitaine, 1239-1307, http://isni.org/isni/0000 0001 2276 6363, http://viaf.org/viaf/0000 0001 2276 6363 "
" Lodelawe, Lawrence, Unspecified "
" Margaret, Queen Consort of Edward I, 1279-1318"
"Benedictine abbey of St Edmund, King and Martyr, Bury St Edmunds, Suffolk, 1020-1539"
"Benedictine abbey of St Edmund, King and Martyr, Bury St Edmunds, Suffolk, 1020-1539"
"Trevelyan, Walter Calverley, 6th Baronet, naturalist, Unspecified"
"Cranstoun, William, Unspecified "
"Douglas, Archibald, 5th Earl of Douglas and 2nd Duke of Touraine, Unspecified "
"James II, of Scotland, Unspecified"
"Chirbury Priory, Shropshire, Unspecified"
"Newcastle upon Tyne, Northumb, Unspecified"
"Alnwick Abbey, Northumberland, Unspecified"
"Beauchamp, Richard, 2nd Baron Beauchamp of Powick, Unspecified "
" Great Malvern Priory, Worcestershire, Unspecified "
" Little Malvern Priory, Worcestershire, Unspecified "
" Longe, Thomas, Bailiff of Worcester, Unspecified "
" Payn, Morice, Bailiff of Worcester, Unspecified"
"Audley, Elizabeth, widow of Nicholas, 3rd Baron Audley, Unspecified"
"Holes, Hugh, Justice of King's Bench, Unspecified"
"Holes, Hugh, Justice of King's Bench, Unspecified"
"Scrope, Thomas Le, 5th Lord Scrope of Masham 1455, Unspecified"
"Scrope, Thomas Le, 5th Lord Scrope of Masham 1455, Unspecified"
"Wode, Thomas atte, Unspecified"
"Alexander II, of Scotland, Unspecified"
"Alnot, Thomas de, Unspecified"
"Robert I, of Scotland, Unspecified"
"Stewart, Alexander, Unspecified"
"Corbet, Thomas, Lord of Lyndgray, Unspecified "
" Douglas, Archibald, 5th Earl of Douglas and 2nd Duke of Touraine, Unspecified"
"Berkelaie, Walter de, Unspecified "
" Londoniis, Robert de, Unspecified"
"James I, of Scotland, Unspecified "
" Melrose Abbey, Roxburghshire, Unspecified"
"Randolf, Geoffrey, of Shrewsbury, county Shropshire, Unspecified"
"See of St Asaph, Unspecified"
"Court of Exchequer, Unspecified"
"Court of Exchequer, Unspecified"
"Littledale, Willoughby Aston, FSA, Unspecified"
"Neville, Family, Unspecified"
"Robert filius Meldred, Unspecified"
"Spring, Henry, Unspecified"
"Francigena, John, parson of Caldbeck, Unspecified"
"Holme Cultram Abbey, Cumberland, Unspecified"
"Guisborough Priory, Yorkshire, Unspecified"
"Poltiers, Philip, Bishop of Durham, Unspecified"
"Neuport, Thomas, Sheriff of county Shropshire, Unspecified"
"Lawrence, Laurie Asher, FSA, FRCS  of Add Ch 67090, Unspecified"
"Henry III, King of England, 1207-1272"
"Pincerna, Willelmus, son of Daniel, 'Pincerna' of King John, Unspecified"
"Kenyon, Frederic George, Knight, museum director, 1863-1952, http://viaf.org/viaf/N49868"
